위치,일자,현재발전출력,계절,평균기온(°C),강수 계속시간(hr),1시간 최다강수량(mm),일강수량(mm),가조시간(hr),합계 일조시간(hr),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),수평일사량,경사일사량,외기온도,위치코드
울산,2017-12-03,302.2365715040672,겨울,6.6,0.0,0.0,0.0,9.9,8.6,3.4,0.9,4.0,210.7198231780985,276.4667562765639,4.130887907261017,2
울산,2017-12-04,430.54910557709,겨울,5.6,0.0,0.0,0.0,9.9,7.9,2.3,2.3,4.9,196.6824483671753,410.5865140924809,8.19805221802851,2
울산,2017-12-05,464.3507376624366,겨울,-0.4,0.0,0.0,0.0,9.9,9.1,0.0,0.0,0.6,259.66265642251744,456.45504224874696,8.92293595282386,2
울산,2017-12-06,382.4750400402005,겨울,2.0,0.0,0.0,0.0,9.9,9.0,0.1,0.0,1.3,182.48504406357569,136.60807605086836,3.6011314803192533,2
울산,2017-12-07,187.86640933289925,겨울,4.8,0.0,0.0,0.0,9.8,7.3,4.0,2.1,2.4,111.1188026612239,164.45082353206598,7.648869537755079,2
울산,2017-12-08,460.8029866217403,겨울,0.7,0.0,0.0,0.0,9.9,9.1,0.3,0.3,0.5,270.1439657337049,149.02741966959553,5.4824995136797785,2
울산,2017-12-09,137.71339453909758,겨울,3.0,0.0,0.0,0.0,9.8,8.4,3.9,2.9,2.7,200.253488671908,252.57644496597595,6.79076316186635,2
울산,2017-12-10,135.27925147487483,겨울,5.8,0.85,0.0,0.0,9.8,4.7,4.4,2.8,4.0,302.04116298707135,212.0712026438164,6.2662432262680285,2
울산,2017-12-11,52.22100238175998,겨울,-0.1,0.0,0.0,0.0,9.8,9.0,0.9,0.9,0.9,141.26713759910075,209.44698845830928,7.29697497888848,2
울산,2017-12-12,92.13302230044752,겨울,-4.1,0.0,0.0,0.0,9.8,9.0,0.4,0.0,-2.8,49.50904017337912,135.1023586972625,2.966688730702032,2
울산,2017-12-13,421.16749416958993,겨울,-2.1,0.0,0.0,0.0,9.8,9.1,0.3,0.0,-2.4,179.2213857695308,210.03672528844515,1.054070126159941,2
울산,2017-12-14,363.0201740890984,겨울,1.1,0.0,0.0,0.0,9.8,7.3,3.3,0.3,-0.7,113.88662405880793,357.764684520467,8.106318255709777,2
울산,2017-12-15,481.440542766652,겨울,3.5,0.0,0.0,0.0,9.8,7.9,3.1,0.8,1.9,192.13490127911692,442.21179853153455,2.614100945138424,2
울산,2017-12-16,248.1547303440184,겨울,0.8,0.0,0.0,0.0,9.8,8.1,1.9,0.6,0.1,59.18925434069794,135.8301983891595,2.939160594930244,2
울산,2017-12-17,223.8837210326649,겨울,-2.3,0.0,0.0,0.0,9.8,9.0,0.0,0.0,-2.2,194.26901621250727,269.0536929026636,9.328421102207772,2
울산,2017-12-18,384.36033859254775,겨울,1.6,0.0,0.0,0.0,9.8,9.0,0.3,0.0,-0.4,124.50666533496842,302.77825684687105,3.810192002567598,2
울산,2017-12-19,206.8380136658373,겨울,1.6,0.0,0.0,0.0,9.8,8.1,0.8,0.8,0.7,131.45860539319975,343.19520386910966,7.603829787126734,2
울산,2017-12-20,349.7503928475953,겨울,0.4,0.0,0.0,0.0,9.8,9.0,1.0,1.0,0.0,66.39183770307116,233.9367251027641,2.424317166731818,2
울산,2017-12-21,385.6464104848508,겨울,2.7,0.0,0.0,0.0,9.8,9.0,0.0,0.0,0.8,266.1597903306571,388.1674597239119,7.935566244644766,2
울산,2017-12-22,384.9900830738509,겨울,4.0,0.0,0.0,0.0,9.8,9.0,0.0,0.0,1.9,248.17768437235748,331.35239965558424,8.191203200888259,2
울산,2017-12-23,400.1092930701432,겨울,6.8,0.0,0.0,0.0,9.8,8.1,3.9,0.0,3.4,109.7400103736965,229.571693594356,9.804254190937485,2
울산,2017-12-24,175.18453307528847,겨울,8.1,4.08,0.0,12.7,9.8,1.2,7.3,5.5,4.8,118.73928031838176,285.44011971735256,2.607689244991265,2
울산,2017-12-25,124.38352680013648,겨울,2.5,0.0,0.0,0.0,9.8,9.0,0.0,0.0,1.3,182.6805372951182,344.6670259001209,8.70683436982555,2
울산,2017-12-26,143.67209847889168,겨울,1.7,0.0,0.0,0.0,9.8,7.8,2.4,2.4,0.5,208.98777469220727,154.2657913038974,8.275391792293432,2
울산,2017-12-27,138.07247384812084,겨울,-1.8,0.0,0.0,0.0,9.8,9.0,0.0,0.0,-1.7,193.09725902885404,417.1914168984804,6.418393240170122,2
울산,2017-12-28,351.65895832903175,겨울,0.8,0.0,0.0,0.0,9.8,6.0,2.9,0.0,-0.9,206.82155959339397,85.86455477797458,5.407508669743264,2
울산,2017-12-29,352.5532976308123,겨울,4.8,0.0,0.0,0.0,9.8,8.3,0.9,0.9,0.6,114.30312792846853,475.81156899334985,4.780292924097092,2
울산,2017-12-30,472.921823163227,겨울,5.5,0.0,0.0,0.0,9.8,1.4,7.8,5.9,2.6,199.671171842272,36.87444062863975,7.748213333389809,2
울산,2017-12-31,446.4887585387473,겨울,4.7,0.0,0.0,0.0,9.8,8.8,1.8,1.8,2.7,307.7075770524426,361.6192469663988,9.042115984742994,2
울산,2018-12-01,199.4874683426249,겨울,8.8,0.0,0.0,0.0,10.0,1.1,8.0,4.0,7.2,223.94234662292,117.98248236891918,2.2219673419577197,2
울산,2018-12-02,247.42324960260945,겨울,11.1,0.5,0.0,0.0,9.9,8.0,5.6,1.9,9.3,213.2825068380569,35.921943572757606,2.244771495993927,2
울산,2018-12-03,375.6096026620561,겨울,16.0,8.17,0.0,8.2,9.9,0.8,8.9,6.6,13.7,161.60269124845811,249.47488336292008,5.675195519066183,2
울산,2018-12-04,126.15218388079042,겨울,13.7,5.25,0.0,9.7,9.9,0.8,9.3,4.9,12.8,125.56188530966176,377.4396356569442,6.711948482435677,2
울산,2018-12-05,14.40782416685126,겨울,7.9,0.0,0.0,0.0,9.9,7.7,5.5,4.0,8.2,180.5472289296788,202.9102007647704,3.33135220892496,2
울산,2018-12-06,324.0379204241918,겨울,6.3,4.15,0.0,3.1,9.9,0.3,9.3,3.8,7.5,229.77517366103712,97.24245677961156,1.699889097995114,2
울산,2018-12-07,55.142966992641966,겨울,-0.7,0.0,0.0,0.0,9.9,0.0,9.0,3.1,1.9,219.12367487606247,340.8282857919101,3.854732752395855,2
울산,2018-12-08,460.6962102364773,겨울,-3.1,0.0,0.0,0.0,9.9,9.0,2.8,0.0,0.4,203.40646577105773,269.8942892654362,2.745816507766671,2
울산,2018-12-09,216.1731708600042,겨울,-1.9,0.0,0.0,0.0,9.8,8.2,3.6,0.0,-0.1,101.96227750476396,52.86116605574789,0.9753243029112176,2
울산,2018-12-10,52.901214404533214,겨울,1.9,0.0,0.0,0.0,9.8,8.9,0.6,0.4,0.7,222.76054396266449,277.50205635252985,9.800476374460969,2
울산,2018-12-11,350.3647765188531,겨울,4.1,13.07,0.0,2.7,9.8,0.1,9.0,5.3,3.9,139.83700304664953,176.4087647032531,2.74862621026248,2
울산,2018-12-12,55.82051619932204,겨울,1.5,0.0,0.0,0.0,9.8,9.0,0.8,0.0,2.2,217.43975388493385,428.0381492066964,0.6265867803337576,2
울산,2018-12-13,375.2409000888184,겨울,2.5,0.28,0.0,0.0,9.8,9.0,1.3,1.3,1.7,95.30905307061596,186.71999662286584,6.956684058662696,2
울산,2018-12-14,209.02040355618595,겨울,-0.1,0.0,0.0,0.0,9.8,9.0,0.0,0.0,0.6,139.170225707153,240.52997465900864,5.839808622578408,2
울산,2018-12-15,368.6477273023307,겨울,2.1,0.0,0.0,0.0,9.8,8.3,1.6,0.1,0.9,132.12680075431138,150.94270197679114,10.736893387635888,2
울산,2018-12-16,77.83608276647324,겨울,1.0,4.0,0.0,1.9,9.8,0.9,7.1,6.1,0.9,275.811864073278,210.63427673883007,3.807497924124279,2
울산,2018-12-17,246.7687830334194,겨울,3.8,0.0,0.0,0.0,9.8,8.0,1.0,1.0,1.8,133.8262392141335,268.253790277303,7.628752778135567,2
울산,2018-12-18,279.4108838762677,겨울,4.3,0.0,0.0,0.0,9.8,8.2,1.6,1.1,2.3,17.67030651300208,135.12957520965875,3.627481761514368,2
울산,2018-12-19,290.5086947438519,겨울,8.7,0.0,0.0,0.0,9.8,7.9,4.1,0.0,3.5,215.5703696116653,152.23539298961975,2.438593477569204,2
울산,2018-12-20,363.389925046567,겨울,7.8,0.0,0.0,0.0,9.8,0.2,6.4,4.1,4.0,71.97623609986593,435.15171916960367,8.768756731353376,2
울산,2018-12-21,425.5594388080104,겨울,9.3,0.0,0.0,0.0,9.8,6.7,1.5,1.5,5.0,264.54730715413166,297.8368187484599,6.016224611262791,2
울산,2018-12-22,30.42467773297084,겨울,10.6,0.0,0.0,0.0,9.8,7.3,3.6,2.6,7.0,46.8123218026722,47.06691294748095,1.5440764164358427,2
울산,2018-12-23,107.13522903413404,겨울,7.9,6.28,0.0,2.5,9.8,5.1,4.1,3.0,5.9,238.3442176990096,266.9901751512352,6.604779570199838,2
울산,2018-12-24,373.7974834600709,겨울,2.2,0.0,0.0,0.0,9.8,8.8,2.9,0.0,0.8,297.9326443509799,263.8668688837292,9.122920484091516,2
울산,2018-12-25,129.02372921435435,겨울,3.0,0.0,0.0,0.0,9.8,5.1,7.5,3.1,1.1,138.9379537389514,394.286868719312,7.328036286076248,2
울산,2018-12-26,421.9594142142285,겨울,6.0,0.0,0.0,0.0,9.8,4.3,9.0,2.1,4.5,238.3551283933841,210.9388159174688,3.973272291637672,2
울산,2018-12-27,54.66589915548728,겨울,-1.6,0.0,0.0,0.0,9.8,9.0,2.9,1.3,-0.3,129.40874024067472,242.3794585585429,4.796530330186485,2
울산,2018-12-28,419.1387774772823,겨울,-4.4,0.0,0.0,0.0,9.8,9.0,0.9,0.0,-3.4,75.96898583973596,274.0172371576843,3.421900027208066,2
울산,2018-12-29,207.374122646901,겨울,-3.1,0.0,0.0,0.0,9.8,9.0,0.0,0.0,-3.3,100.59098325257207,198.05499370342508,9.037010419694068,2
울산,2018-12-30,33.89093982344306,겨울,-1.8,0.0,0.0,0.0,9.8,9.0,2.1,0.0,-1.9,155.66206233960372,242.9566645636405,5.316997077501839,2
울산,2018-12-31,442.185432541635,겨울,2.2,0.72,0.0,0.0,9.8,6.6,5.8,4.0,0.0,168.05905890911654,202.1874277243501,6.583131654138823,2
울산,2019-12-01,338.9832872152448,겨울,7.4,16.37,0.0,27.2,10.0,0.0,10.0,6.6,7.9,256.84027436800585,180.6313692643888,6.441291370644196,2
울산,2019-12-02,19.62508709460819,겨울,5.5,1.83,0.0,1.5,9.9,8.4,3.9,1.5,5.6,84.29820506097221,288.29624776649564,4.938138474962834,2
울산,2019-12-03,286.621226834363,겨울,3.8,0.0,0.0,0.0,9.9,9.1,2.3,2.3,4.2,229.58611327250125,395.0487806835556,1.1977378683406807,2
울산,2019-12-04,171.1510790326554,겨울,5.0,0.0,0.0,0.0,9.9,6.4,2.3,2.3,3.8,239.01426859160424,301.3294752165005,1.819599898089291,2
울산,2019-12-05,4.142848992555736,겨울,3.0,0.0,0.0,0.0,9.9,9.0,0.6,0.0,2.5,258.7525877015665,312.6910329765568,6.268948032749863,2
울산,2019-12-06,156.39595195367988,겨울,-1.5,0.0,0.0,0.0,9.9,7.0,4.4,0.0,-0.6,178.69553998241224,60.42571793803444,2.169208787447856,2
울산,2019-12-07,13.763054737321683,겨울,2.6,0.0,0.0,0.0,9.9,9.0,0.0,0.0,0.7,225.93603982716343,155.57895040526077,5.663926722971619,2
울산,2019-12-08,44.69058437983061,겨울,4.1,0.0,0.0,0.0,9.9,9.0,0.1,0.0,2.5,128.2433127005735,280.80068378582587,8.747344335614773,2
울산,2019-12-09,456.4393026378214,겨울,5.6,0.0,0.0,0.0,9.8,9.1,0.0,0.0,2.7,189.23315497678996,71.50281792725522,4.626362851177713,2
울산,2019-12-10,112.43039331278408,겨울,9.4,0.0,0.0,0.0,9.8,6.3,2.9,0.0,4.9,128.858334433386,144.47552918241587,6.379987338785153,2
울산,2019-12-11,285.2952220360346,겨울,11.3,0.0,0.0,0.0,9.8,7.5,3.4,0.4,7.3,90.47794059675904,356.4848530031891,7.328831297957376,2
울산,2019-12-12,236.0284531502592,겨울,3.9,0.0,0.0,0.0,9.8,9.1,0.0,0.0,3.0,253.2410911055349,116.77733511904466,5.712542440210256,2
울산,2019-12-13,365.972803696568,겨울,4.8,0.0,0.0,0.0,9.8,7.5,4.9,0.8,2.6,118.44658334783392,154.51753757944243,7.483871072391031,2
울산,2019-12-14,292.1661945852489,겨울,6.8,0.0,0.0,0.0,9.8,8.8,3.4,2.1,4.1,70.1549520572394,286.07655683553605,7.502226574501265,2
울산,2019-12-15,463.9834122318725,겨울,7.2,5.23,0.0,0.0,9.8,2.0,7.8,5.0,5.6,150.09154348431758,426.262006877878,4.571960013546242,2
울산,2019-12-16,404.6140385241616,겨울,8.7,0.0,0.0,0.0,9.8,7.1,3.0,3.0,5.9,176.0264714991826,347.75419683639655,9.62782117441524,2
울산,2019-12-17,431.7288105169346,겨울,11.7,0.0,0.0,0.0,9.8,3.1,5.5,5.0,8.5,163.68476524504558,299.499954033997,0.381011623823687,2
울산,2019-12-18,315.03783886553373,겨울,9.0,1.07,0.0,0.0,9.8,8.4,4.9,3.5,7.6,53.97800404474337,475.13213356518224,8.281636520470641,2
울산,2019-12-19,163.4522899441535,겨울,5.4,0.0,0.0,0.0,9.8,6.7,5.4,2.1,4.7,243.2614796427329,192.25719631446088,2.881233995916765,2
울산,2019-12-20,430.0133585564489,겨울,3.4,0.0,0.0,0.0,9.8,7.8,3.9,0.8,2.7,135.9504122022154,405.270581845607,6.949003376567873,2
울산,2019-12-21,347.2839603242808,겨울,2.0,0.0,0.0,0.0,9.8,0.2,5.6,1.3,0.9,107.60840002479824,384.3874508365591,5.611687631745834,2
울산,2019-12-22,284.513955544359,겨울,4.8,0.0,0.0,0.0,9.8,1.1,6.1,5.0,2.4,273.76441427066663,440.4681525667464,8.448120864047135,2
울산,2019-12-23,72.23325834276547,겨울,5.7,0.0,0.0,0.0,9.8,8.4,1.4,1.0,2.9,152.44176579280213,170.0154269725294,10.27110949737351,2
울산,2019-12-24,330.59215243315424,겨울,6.1,0.0,0.0,0.0,9.8,8.2,3.5,0.5,4.6,192.183237441984,142.3593182853187,2.3883283174034733,2
울산,2019-12-25,198.85156778806385,겨울,8.4,0.0,0.0,0.0,9.8,8.5,3.5,3.0,5.5,186.73940929498627,358.3266237276265,5.168784709598318,2
울산,2019-12-26,419.5663945062438,겨울,6.6,4.92,0.0,0.1,9.8,0.0,8.1,6.1,4.6,190.7001239334836,261.0914700691753,1.2433817031660148,2
울산,2019-12-27,442.1066036887108,겨울,2.6,0.0,0.0,0.0,9.8,9.0,0.0,0.0,2.4,235.96901942647636,497.3525228935259,8.991215964398991,2
울산,2019-12-28,510.3504832023119,겨울,2.6,0.0,0.0,0.0,9.8,9.0,0.5,0.0,2.0,156.83825830832384,379.5399955866772,5.373749281471639,2
울산,2019-12-29,514.3673200910941,겨울,4.0,7.93,0.0,9.0,9.8,0.0,8.9,6.5,2.4,233.6025132037609,305.46776615561885,2.4128367023298427,2
울산,2019-12-30,494.566515173492,겨울,8.3,3.67,0.0,3.0,9.8,7.7,5.1,4.6,8.1,198.39548473632067,271.93280839706665,0.9499584563570008,2
울산,2019-12-31,67.74233673336,겨울,-1.1,0.0,0.0,0.0,9.8,9.1,0.0,0.0,0.2,204.95410557693455,386.0772523558159,7.817271008222631,2
울산,2020-12-01,349.67679977025927,겨울,4.8,0.0,0.0,0.0,9.9,8.9,2.6,0.0,3.4,133.9197718226847,325.1361444198243,4.767372064060168,2
울산,2020-12-02,99.06991001700716,겨울,6.3,0.0,0.0,0.0,9.9,7.8,2.8,1.9,4.3,79.5008362688197,90.58137308025653,5.746783957472298,2
울산,2020-12-03,395.1778603686839,겨울,5.4,0.0,0.0,0.0,9.9,9.0,2.1,0.0,3.2,304.96698722370985,257.9107841339288,6.927994157041166,2
울산,2020-12-04,72.5060966985291,겨울,3.4,0.0,0.0,0.0,9.9,8.5,1.1,0.0,2.1,65.7019663132739,157.97140652479763,8.442252324816506,2
울산,2020-12-05,116.34575653393902,겨울,4.6,0.0,0.0,0.0,9.9,9.1,0.5,0.4,2.6,97.94003102677338,310.36243981560824,7.577312646920792,2
울산,2020-12-06,229.9842540623744,겨울,6.4,0.0,0.0,0.0,9.9,9.0,0.4,0.4,3.8,247.9156495723501,213.36855734955395,7.291214213996602,2
울산,2020-12-07,12.85857633644784,겨울,6.7,0.0,0.0,0.0,9.8,4.1,2.8,2.4,4.4,71.79114114342073,273.69074902216346,9.805878925677142,2
울산,2020-12-08,75.30197180362335,겨울,3.1,0.0,0.0,0.0,9.8,8.9,1.4,1.4,2.2,112.08301493274745,264.720249276906,4.525589917985823,2
울산,2020-12-09,405.9518663256493,겨울,4.3,0.0,0.0,0.0,9.8,9.0,1.0,1.0,2.5,282.7489534415558,195.2625225142888,5.501911426472228,2
울산,2020-12-10,49.90871140823708,겨울,7.1,0.0,0.0,0.0,9.8,3.4,7.3,5.0,4.5,149.2122318378868,76.19267722116005,1.9606142323904596,2
울산,2020-12-11,16.25545367249453,겨울,8.5,0.0,0.0,0.0,9.8,6.4,7.3,0.3,5.9,137.53331728030437,273.28261806424297,3.0380203521874387,2
울산,2020-12-12,110.8334960236654,겨울,6.7,0.0,0.0,0.0,9.8,6.3,3.6,0.0,5.3,285.61752108606186,108.64723736585026,7.627720944691667,2
울산,2020-12-13,290.34961531972976,겨울,5.5,0.05,0.0,0.0,9.8,8.4,6.6,1.4,3.8,238.58834459177515,342.44222186693514,9.166277467408657,2
울산,2020-12-14,205.8336878682437,겨울,-2.0,0.0,0.0,0.0,9.8,8.3,3.9,1.3,0.4,140.6472046215659,425.7667598742337,6.117541501049701,2
울산,2020-12-15,4.293626373555571,겨울,-3.6,0.0,0.0,0.0,9.8,9.1,0.0,0.0,-2.0,102.36059397732755,213.576285251286,5.206490578493488,2
울산,2020-12-16,96.29290447078984,겨울,-2.9,0.0,0.0,0.0,9.8,8.9,0.0,0.0,-1.8,140.26198763862266,226.7403731978913,8.30827189884797,2
울산,2020-12-17,417.5717683875986,겨울,-0.7,0.0,0.0,0.0,9.8,9.1,0.5,0.0,-1.4,246.25346391513,184.94417777132293,4.740953251805006,2
울산,2020-12-18,461.0726938348085,겨울,2.2,0.0,0.0,0.0,9.8,5.0,5.4,0.0,-0.3,20.721157533637506,174.31754233303485,6.17474837734778,2
울산,2020-12-19,350.045873114849,겨울,-0.1,0.0,0.0,0.0,9.8,8.7,3.9,0.0,0.1,47.19589860258113,349.3278663638933,8.598320208614835,2
울산,2020-12-20,187.2405816023193,겨울,1.1,0.0,0.0,0.0,9.8,8.9,3.8,0.0,0.7,80.78060606080356,281.2662979778962,7.11283325727352,2
울산,2020-12-21,271.8138519796857,겨울,2.5,0.0,0.0,0.0,9.8,8.9,0.1,0.1,0.8,165.29050877376056,256.2282019665232,5.115214246831477,2
울산,2020-12-22,494.7539222450351,겨울,4.7,0.0,0.0,0.0,9.8,8.2,0.4,0.4,1.3,132.5636260311732,308.58387063921015,4.652372761960282,2
울산,2020-12-23,450.29657275645087,겨울,5.2,0.0,0.0,0.0,9.8,7.1,5.4,0.0,2.4,168.40327673670063,248.39199669314067,3.689810449466685,2
울산,2020-12-24,433.6114185909535,겨울,7.8,0.0,0.0,0.0,9.8,5.9,4.0,0.6,4.1,245.84677749335523,134.3186302675933,4.938161934761029,2
울산,2020-12-25,180.4806313871128,겨울,2.3,0.0,0.0,0.0,9.8,8.9,0.1,0.1,1.7,172.843393582649,268.77990053260515,4.958138132414751,2
울산,2020-12-26,1.097515384668992,겨울,3.8,0.0,0.0,0.0,9.8,8.3,4.1,0.0,2.0,152.6946567236622,359.8884689283587,6.618819335539738,2
울산,2020-12-27,499.06287429479454,겨울,5.5,5.25,0.0,1.4,9.8,1.5,9.0,5.5,3.2,218.11425736206823,159.43572834017994,6.328321578555575,2
울산,2020-12-28,197.2934570915496,겨울,7.6,0.0,0.0,0.0,9.8,8.9,0.0,0.0,4.7,242.13798744909968,246.25522573118187,5.574213815567875,2
울산,2020-12-29,278.38410396620964,겨울,7.0,6.37,0.0,4.3,9.8,3.6,6.9,2.8,4.9,154.91186143447715,242.91953403629736,7.9779897083543645,2
울산,2020-12-30,27.763821607788792,겨울,-4.3,2.33,0.0,0.0,9.8,8.9,1.9,1.9,-0.6,177.55492141988185,300.2147146182491,3.4923404089457724,2
울산,2020-12-31,296.6887521654616,겨울,-3.8,0.0,0.0,0.0,9.8,9.0,0.6,0.6,-2.8,216.82524099365483,257.2416696335998,8.802194215827313,2
울산,2021-12-01,293.7830296883274,겨울,2.8,0.0,0.0,0.0,10.0,9.0,1.0,1.0,2.0,158.96235188329825,382.4908501628524,3.488659926916573,2
울산,2021-12-02,384.9526615650638,겨울,3.1,0.0,0.0,0.0,9.9,9.0,0.0,0.0,1.9,142.44567079434054,406.0417335874442,3.4097988839842994,2
울산,2021-12-03,291.17146046924296,겨울,6.7,0.0,0.0,0.0,9.9,7.3,2.8,2.8,3.4,118.08594235507891,269.0466982292816,6.865945105328516,2
울산,2021-12-04,451.8073683611103,겨울,4.7,0.0,0.0,0.0,9.9,8.9,0.0,0.0,2.2,279.228304582929,416.59933828884425,7.818706669953377,2
울산,2021-12-05,162.4066138952031,겨울,6.5,0.0,0.0,0.0,9.9,8.2,1.3,0.8,4.1,247.58273603442635,390.41331478097993,1.7777869917271902,2
울산,2021-12-06,27.82648161742868,겨울,9.0,0.0,0.0,0.0,9.9,5.6,4.4,3.3,6.2,230.25124870634707,226.9935258202617,8.733354320156947,2
울산,2021-12-07,100.91121025195211,겨울,10.2,0.17,0.0,0.0,9.8,8.3,2.9,1.9,7.1,223.40480319667532,92.11054941288786,8.13344842725921,2
울산,2021-12-08,451.0918861600742,겨울,9.2,0.0,0.0,0.0,9.9,5.5,3.5,3.5,7.1,170.12738764003225,195.1939809401246,6.078557505451938,2
울산,2021-12-09,369.5023484318724,겨울,9.8,0.0,0.0,0.0,9.8,4.1,6.4,3.8,7.2,241.47840589856344,40.63596214036984,4.723699841541761,2
울산,2021-12-10,159.6808338912887,겨울,10.9,0.0,0.0,0.0,9.8,5.8,2.1,1.9,7.5,85.11020166350829,212.7786208551828,8.877321027446781,2
울산,2021-12-11,137.4892835041371,겨울,10.4,0.0,0.0,0.0,9.8,7.4,3.5,1.6,8.0,229.93444156701656,374.7027948895908,1.7523567772187767,2
울산,2021-12-12,414.5739387971012,겨울,7.6,0.0,0.0,0.0,9.8,4.1,5.8,4.4,6.2,111.35113254862036,265.73858679374456,3.8976677770313977,2
울산,2021-12-13,47.99114833035888,겨울,1.1,0.0,0.0,0.0,9.8,8.9,0.0,0.0,1.2,238.5360680324564,157.4860072761674,10.692330666241194,2
울산,2021-12-14,116.3564338024571,겨울,4.1,0.0,0.0,0.0,9.8,8.9,0.3,0.3,2.0,188.82595139551137,105.57626451155237,6.912845400347544,2
울산,2021-12-15,197.775844268198,겨울,8.3,0.0,0.0,0.0,9.8,8.7,0.0,0.0,4.1,129.09148740357318,309.58619465505194,9.295125548210123,2
울산,2021-12-16,218.9127574863388,겨울,7.5,4.38,0.0,3.5,9.8,0.7,9.4,7.4,5.7,112.71532685785176,275.77430830040805,7.636047915969884,2
울산,2021-12-17,478.1836172794673,겨울,1.6,0.0,0.0,0.0,9.8,8.4,3.0,1.1,1.8,146.43192777877988,378.687213715724,9.529191767030856,2
울산,2021-12-18,87.2541162305171,겨울,-2.8,0.0,0.0,0.0,9.8,8.9,0.5,0.0,-2.6,213.12721133009617,249.19449512966787,6.116524245351931,2
울산,2021-12-19,422.2426904644096,겨울,2.1,0.0,0.0,0.0,9.8,8.0,0.5,0.5,0.0,181.0678133569155,338.3827808591225,7.914609726843006,2
울산,2021-12-20,156.57675316555714,겨울,6.0,0.0,0.0,0.0,9.8,8.7,1.6,0.3,1.6,88.55919084546325,138.12075819156064,4.079425897907644,2
울산,2021-12-21,406.7512057261639,겨울,9.0,0.0,0.0,0.0,9.8,8.7,0.0,0.0,3.7,278.9633777733939,227.72423393582108,4.530218267501005,2
울산,2021-12-22,441.40286785280153,겨울,7.1,0.0,0.0,0.0,9.8,8.9,0.0,0.0,3.6,202.51745066804045,337.5475186429178,7.0242277909829305,2
울산,2021-12-23,330.9093789787364,겨울,7.0,0.0,0.0,0.0,9.8,8.7,1.5,0.0,3.2,248.034477813504,70.61576704080889,9.299381563800344,2
울산,2021-12-24,228.5893329377444,겨울,6.9,0.0,0.0,0.0,9.8,1.5,6.6,3.6,3.4,69.13533478485132,352.6715911261547,4.615098208983709,2
울산,2021-12-25,247.3779057787324,겨울,-2.7,0.0,0.0,0.0,9.8,8.9,0.0,0.0,-0.3,116.44234840532836,235.56019386876065,6.472916050363796,2
울산,2021-12-26,367.1412684593221,겨울,-5.9,0.0,0.0,0.0,9.8,8.9,0.0,0.0,-3.5,109.0138056363301,200.0307043319836,4.105541737689283,2
울산,2021-12-27,300.1301294276865,겨울,-1.7,0.0,0.0,0.0,9.8,8.9,0.5,0.5,-2.3,79.55047520915264,144.07053178777772,3.681785284489616,2
울산,2021-12-28,109.17977280204268,겨울,3.2,0.0,0.0,0.0,9.8,8.4,2.0,0.0,0.3,181.38244650839545,354.494652766668,8.512921531797879,2
울산,2021-12-29,271.8324945494213,겨울,4.8,0.0,0.0,0.0,9.8,5.3,4.1,4.1,0.9,226.07866678569016,124.05991269053231,6.463898616501641,2
울산,2021-12-30,235.1738295335357,겨울,1.8,0.58,0.0,0.0,9.8,8.8,2.3,2.3,0.9,150.85069008459791,91.17240241379028,9.388808578800846,2
울산,2021-12-31,90.20463437104443,겨울,-1.5,0.0,0.0,0.0,9.8,9.0,0.6,0.0,-1.0,31.402966182905004,198.07832432836,5.571171159921597,2
영광,2016-01-01,29.826235769977888,겨울,2.8,0.0,0.0,0.0,9.8,4.5,0.0,0.0,3.1,326.942685591896,392.6230988692229,3.6346109696818223,3
영광,2016-01-02,39.03483413450621,겨울,6.1,0.0,0.0,0.0,9.8,4.8,0.0,0.0,4.7,361.1485974548213,446.3482343504311,3.989229588367354,3
영광,2016-01-03,31.223554926068083,겨울,6.9,0.0,0.0,0.0,9.9,7.5,0.0,0.0,5.9,360.6855861869688,447.8019438806085,2.925976752242424,3
영광,2016-01-04,36.69080700698122,겨울,5.1,0.0,0.0,0.0,9.9,7.9,0.0,0.0,4.4,347.4981082415501,454.445878765877,4.802504262781721,3
영광,2016-01-05,17.67764430454186,겨울,0.2,0.0,0.0,0.0,9.9,3.0,0.0,0.0,1.0,229.23059738597655,260.263760273622,4.768115169509095,3
영광,2016-01-06,38.14243146292271,겨울,0.9,0.0,0.0,0.0,9.9,4.4,0.0,0.0,0.8,340.5540226315132,427.9970816458246,0.1722642792122528,3
영광,2016-01-07,40.98878699082241,겨울,1.3,0.0,0.0,0.1,9.9,1.0,0.0,0.0,2.1,372.1344777299299,456.61913950871474,-4.521425115793446,3
